date,equity,dd_day,dd_week,regime,halted_today,halted_week,n_positions
2023-01-01,10000.0,0.0,0.0,bull,False,False,0
2023-01-02,10000.0,0.0,0.0,bull,False,False,0
2023-01-03,10000.0,0.0,0.0,bull,False,False,0
2023-01-04,10000.0,0.0,0.0,bull,False,False,0
2023-01-05,10000.0,0.0,0.0,bull,False,False,0
2023-01-06,10000.0,0.0,0.0,bull,False,False,0
2023-01-07,10000.0,0.0,0.0,bull,False,False,0
2023-01-08,10000.0,0.0,0.0,bull,False,False,0
2023-01-09,10000.0,0.0,0.0,bull,False,False,0
2023-01-10,10000.0,0.0,0.0,bull,False,False,0
2023-01-11,10000.0,0.0,0.0,bull,False,False,0
2023-01-12,10000.0,0.0,0.0,bull,False,False,0
2023-01-13,10000.0,0.0,0.0,bull,False,False,0
2023-01-14,10000.0,0.0,0.0,bull,False,False,0
2023-01-15,10000.0,0.0,0.0,bull,False,False,0
2023-01-16,10000.0,0.0,0.0,bull,False,False,0
2023-01-17,10000.0,0.0,0.0,bull,False,False,0
2023-01-18,10000.0,0.0,0.0,bull,False,False,0
2023-01-19,10000.0,0.0,0.0,bull,False,False,0
2023-01-20,10000.0,0.0,0.0,bull,False,False,0
2023-01-21,10000.0,0.0,0.0,bull,False,False,0
2023-01-22,10000.0,0.0,0.0,bull,False,False,0
2023-01-23,10000.0,0.0,0.0,bull,False,False,0
2023-01-24,10000.0,0.0,0.0,bull,False,False,0
2023-01-25,10000.0,0.0,0.0,bull,False,False,0
2023-01-26,10000.0,0.0,0.0,bull,False,False,0
2023-01-27,10000.0,0.0,0.0,bull,False,False,0
2023-01-28,10000.0,0.0,0.0,bull,False,False,0
2023-01-29,10000.0,0.0,0.0,bull,False,False,0
2023-01-30,10000.0,0.0,0.0,bull,False,False,0
2023-01-31,10000.0,0.0,0.0,bull,False,False,0
2023-02-01,10000.0,0.0,0.0,bull,False,False,0
2023-02-02,10000.0,0.0,0.0,bull,False,False,0
2023-02-03,10000.0,0.0,0.0,bull,False,False,1
2023-02-04,10043.330720951035,1.8111415964340666e-16,1.8111415964340666e-16,bull,False,False,2
2023-02-05,9981.369151842362,0.006169424350371836,0.006169424350372017,bull,False,False,2
2023-02-06,9954.349204665668,0.002707038159359764,0.002707038159359764,bull,False,False,2
2023-02-07,10033.982589875413,0.0,0.0,bull,False,False,2
2023-02-08,10056.868807510979,0.0,0.0,bull,False,False,3
2023-02-09,10138.740413287533,0.0,0.0,bull,False,False,2
2023-02-10,10064.687182102247,0.007303987296906606,0.007303987296906606,bull,False,False,1
2023-02-11,10119.517031443118,0.0,0.0018960325504755102,bull,False,False,1
2023-02-12,10119.201048715071,3.122507991884724e-05,0.00192719842662644,bull,False,False,1
2023-02-13,10132.19546003596,0.0,0.0,bull,False,False,1
2023-02-14,10221.770865026141,0.0,0.0,bull,False,False,2
2023-02-15,10301.716306960765,0.0,0.0,bull,False,False,2
2023-02-16,10355.127797459378,0.0,0.0,bull,False,False,2
2023-02-17,10347.867696175439,0.0007011117029110832,0.0007011117029110832,bull,False,False,3
2023-02-18,10465.780843185355,0.0,0.0,bull,False,False,3
2023-02-19,10458.794589515035,0.0006675329605119111,0.0006675329605119111,bull,False,False,3
2023-02-20,10546.352846568534,0.0,0.0,bull,False,False,3
2023-02-21,10524.39074098766,0.002082436070591037,0.002082436070591037,bull,False,False,3
2023-02-22,10395.192089855982,0.01227611690893497,0.01433298875086805,bull,False,False,2
2023-02-23,10352.902816706763,0.0040681569694596366,0.018342836872247654,bull,False,False,3
2023-02-24,10272.69579809614,0.00774729754839297,0.02594802700550969,bull,False,False,2
2023-02-25,10334.623658737444,0.0,0.02007605765816759,bull,False,False,2
2023-02-26,10327.112663122982,0.0007267797901970284,0.020788246575391835,bull,False,False,1
2023-02-27,10385.97016851661,0.0,0.0,bull,False,False,1
2023-02-28,10355.417138650555,0.002941759832766589,0.002941759832766589,bull,False,False,1
2023-03-01,10281.281230945317,0.007159142573651967,0.010079841928358337,bull,False,False,1
2023-03-02,10269.391975017541,0.001156398279622046,0.011224583896115567,bull,False,False,1
2023-03-03,10297.010150554914,0.0,0.008565402799958294,bull,False,False,1
2023-03-04,10288.675825859029,0.0008093926852578314,0.009367862710843554,bull,False,False,1
2023-03-05,10269.181243122051,0.0018947611011303107,0.011244873950108628,bull,False,False,1
2023-03-06,10262.495375487684,0.0006510614114289986,0.0006510614114289986,bull,False,False,0
2023-03-07,10262.495375487684,0.0,0.0006510614114289986,bull,False,False,0
2023-03-08,10262.495375487684,0.0,0.0006510614114289986,bull,False,False,1
2023-03-09,10213.5833428695,0.00476609546007804,0.005414053850669794,bull,False,False,0
2023-03-10,10213.5833428695,0.0,0.005414053850669794,bull,False,False,0
2023-03-11,10213.5833428695,0.0,0.005414053850669794,bull,False,False,0
2023-03-12,10213.5833428695,0.0,0.005414053850669794,bull,False,False,1
2023-03-13,10231.051203190935,0.0,0.0,bull,False,False,1
2023-03-14,10240.279979903167,0.0,0.0,bull,False,False,1
2023-03-15,10219.942255966685,0.0019860515509727396,0.0019860515509727396,bull,False,False,1
2023-03-16,10248.702047559433,0.0,0.0,bull,False,False,1
