date,equity,dd_day,dd_week,regime,halted_today,halted_week,n_positions
2023-01-01,10000.0,0.0,0.0,bull,False,False,0
2023-01-02,10000.0,0.0,0.0,bull,False,False,0
2023-01-03,10000.0,0.0,0.0,bull,False,False,0
2023-01-04,10000.0,0.0,0.0,bull,False,False,0
2023-01-05,10000.0,0.0,0.0,bull,False,False,0
2023-01-06,10000.0,0.0,0.0,bull,False,False,0
2023-01-07,10000.0,0.0,0.0,bull,False,False,0
2023-01-08,10000.0,0.0,0.0,bull,False,False,0
2023-01-09,10000.0,0.0,0.0,bull,False,False,0
2023-01-10,10000.0,0.0,0.0,bull,False,False,0
2023-01-11,10000.0,0.0,0.0,bull,False,False,0
2023-01-12,10000.0,0.0,0.0,bull,False,False,0
2023-01-13,10000.0,0.0,0.0,bull,False,False,0
2023-01-14,10000.0,0.0,0.0,bull,False,False,0
2023-01-15,10000.0,0.0,0.0,bull,False,False,0
2023-01-16,10000.0,0.0,0.0,bull,False,False,0
2023-01-17,10000.0,0.0,0.0,bull,False,False,0
2023-01-18,10000.0,0.0,0.0,bull,False,False,0
2023-01-19,10000.0,0.0,0.0,bull,False,False,0
2023-01-20,10000.0,0.0,0.0,bull,False,False,0
2023-01-21,10000.0,0.0,0.0,bull,False,False,0
2023-01-22,10000.0,0.0,0.0,bull,False,False,0
2023-01-23,10000.0,0.0,0.0,bull,False,False,0
2023-01-24,10000.0,0.0,0.0,bull,False,False,0
2023-01-25,10000.0,0.0,0.0,bull,False,False,0
2023-01-26,10000.0,0.0,0.0,bull,False,False,0
2023-01-27,10000.0,0.0,0.0,bull,False,False,0
2023-01-28,10000.0,0.0,0.0,bull,False,False,0
2023-01-29,10000.0,0.0,0.0,bull,False,False,0
2023-01-30,10000.0,0.0,0.0,bull,False,False,0
2023-01-31,10000.0,0.0,0.0,bull,False,False,0
2023-02-01,10000.0,0.0,0.0,bull,False,False,0
2023-02-02,10000.0,0.0,0.0,bull,False,False,1
2023-02-03,10020.293813901653,0.0,0.0,bull,False,False,1
2023-02-04,10044.317848765953,0.0,0.0,bull,False,False,2
2023-02-05,10111.642506620825,0.0,0.0,bull,False,False,2
2023-02-06,10092.487014715105,0.0018943996381574348,0.0018943996381574348,bull,False,False,2
2023-02-07,10117.67200053439,0.0,0.0,bull,False,False,3
2023-02-08,10089.207398428774,0.002813354900624626,0.002813354900624626,bull,False,False,3
2023-02-09,10254.90918810279,0.0,0.0,bull,False,False,4
2023-02-10,10157.80760586717,0.009468790064788919,0.009468790064788919,bull,False,False,3
2023-02-11,10243.022804311384,0.0,0.0011590920576065953,bull,False,False,3
2023-02-12,10261.19276137918,0.0,0.0,bull,False,False,2
2023-02-13,10313.0210794955,0.0,0.0,bull,False,False,2
2023-02-14,10430.521634473433,0.0,0.0,bull,False,False,2
2023-02-15,10500.38687130392,0.0,0.0,bull,False,False,2
2023-02-16,10476.292648830236,0.0022946033102388703,0.0022946033102388703,bull,False,False,2
2023-02-17,10579.013701341992,0.0,0.0,bull,False,False,3
2023-02-18,10632.757286415967,0.0,0.0,bull,False,False,3
2023-02-19,10649.366207772835,0.0,0.0,bull,False,False,3
2023-02-20,10760.938967201539,0.0,0.0,bull,False,False,3
2023-02-21,10751.977924728042,0.0008327379702467429,0.0008327379702467429,bull,False,False,3
2023-02-22,10734.965578374815,0.0015822527233897352,0.0024136730917151852,bull,False,False,3
2023-02-23,10668.770553941888,0.0061663005763404315,0.008565090234279076,bull,False,False,4
2023-02-24,10567.393846680778,0.009502192098756248,0.017985895200286022,bull,False,False,3
2023-02-25,10576.270865810868,0.0,0.017160965409572917,bull,False,False,3
2023-02-26,10537.987314194263,0.0036197589965629123,0.020718605847204825,bull,False,False,2
2023-02-27,10510.450300780383,0.0026131188615864083,0.0026131188615864083,bull,False,False,1
2023-02-28,10544.112806056792,0.0,0.0,bull,False,False,1
2023-03-01,10584.856818479602,0.0,0.0,bull,False,False,2
2023-03-02,10482.51130758701,0.009669050101264634,0.009669050101264634,bull,False,False,2
2023-03-03,10525.591525079624,0.0,0.005599064249646673,bull,False,False,2
2023-03-04,10495.983172455217,0.002812987047222834,0.008396301201658683,bull,False,False,1
2023-03-05,10477.748415096,0.0017373081739564709,0.010119022412906511,bull,False,False,0
2023-03-06,10477.748415096,0.0,0.0,bull,False,False,0
2023-03-07,10477.748415096,0.0,0.0,bull,False,False,0
2023-03-08,10477.748415096,0.0,0.0,bull,False,False,0
2023-03-09,10477.748415096,0.0,0.0,bull,False,False,1
2023-03-10,10465.088406947521,0.0012082756377543157,0.0012082756377543157,bull,False,False,1
2023-03-11,10507.266597035603,0.0,0.0,bull,False,False,1
2023-03-12,10555.002774441284,0.0,0.0,bull,False,False,1
2023-03-13,10579.586470094491,0.0,0.0,bull,False,False,1
2023-03-14,10582.263725858027,0.0,0.0,bull,False,False,1
2023-03-15,10593.961078735181,0.0,0.0,bull,False,False,2
2023-03-16,10664.926780460915,0.0,0.0,bull,False,False,2
2023-03-17,10649.463889150611,0.0014498825569654763,0.0014498825569654763,bull,False,False,2
2023-03-18,10619.679960241072,0.0027967538290713553,0.004242581421443935,bull,False,False,2
