date,equity,dd_day,dd_week,regime,halted_today,halted_week,n_positions
2022-01-31,10000.0,0.0,0.0,choppy,False,False,0
2022-02-01,10000.0,0.0,0.0,choppy,False,False,0
2022-02-02,10000.0,0.0,0.0,choppy,False,False,0
2022-02-03,10000.0,0.0,0.0,choppy,False,False,0
2022-02-04,10000.0,0.0,0.0,choppy,False,False,0
2022-02-07,10000.0,0.0,0.0,choppy,False,False,0
2022-02-08,10000.0,0.0,0.0,choppy,False,False,0
2022-02-09,10000.0,0.0,0.0,choppy,False,False,0
2022-02-10,10000.0,0.0,0.0,choppy,False,False,0
2022-02-11,10000.0,0.0,0.0,choppy,False,False,0
2022-02-14,10000.0,0.0,0.0,choppy,False,False,0
2022-02-15,10000.0,0.0,0.0,choppy,False,False,0
2022-02-16,10000.0,0.0,0.0,choppy,False,False,0
2022-02-17,10000.0,0.0,0.0,choppy,False,False,0
2022-02-18,10000.0,0.0,0.0,choppy,False,False,0
2022-02-21,10000.0,0.0,0.0,choppy,False,False,0
2022-02-22,10000.0,0.0,0.0,choppy,False,False,0
2022-02-23,10000.0,0.0,0.0,choppy,False,False,0
2022-02-24,10000.0,0.0,0.0,choppy,False,False,0
2022-02-25,10000.0,0.0,0.0,choppy,False,False,0
2022-02-28,10000.0,0.0,0.0,choppy,False,False,0
2022-03-01,10000.0,0.0,0.0,choppy,False,False,0
2022-03-02,10000.0,0.0,0.0,choppy,False,False,0
2022-03-03,10000.0,0.0,0.0,choppy,False,False,0
2022-03-04,10000.0,0.0,0.0,choppy,False,False,0
2022-03-07,10000.0,0.0,0.0,choppy,False,False,0
2022-03-08,10000.0,0.0,0.0,choppy,False,False,0
2022-03-09,10000.0,0.0,0.0,choppy,False,False,0
2022-03-10,10000.0,0.0,0.0,choppy,False,False,0
2022-03-11,10000.0,0.0,0.0,choppy,False,False,0
2022-03-14,10000.0,0.0,0.0,choppy,False,False,1
2022-03-15,9994.845979742207,0.0005154020257792582,0.0005154020257792582,choppy,False,False,1
2022-03-16,10005.213084926452,0.0,0.0,choppy,False,False,1
2022-03-17,10011.742962729071,0.0,0.0,choppy,False,False,1
2022-03-18,10023.888502212614,0.0,0.0,choppy,False,False,1
2022-03-21,10036.07267044569,0.0,0.0,choppy,False,False,1
2022-03-22,10045.239591659432,0.0,0.0,choppy,False,False,1
2022-03-23,10050.711849478517,0.0,0.0,choppy,False,False,2
2022-03-24,10061.598064948284,0.0,0.0,choppy,False,False,2
2022-03-25,10076.48650847085,0.0,0.0,choppy,False,False,2
2022-03-28,10098.047827946546,0.0,0.0,choppy,False,False,2
2022-03-29,10123.023733002909,0.0,0.0,choppy,False,False,2
