date,equity,dd_day,dd_week,regime,halted_today,halted_week,n_positions
2023-01-01,10000.0,0.0,0.0,bull,False,False,0
2023-01-02,10000.0,0.0,0.0,bull,False,False,0
2023-01-03,10000.0,0.0,0.0,bull,False,False,0
2023-01-04,10000.0,0.0,0.0,bull,False,False,0
2023-01-05,10000.0,0.0,0.0,bull,False,False,0
2023-01-06,10000.0,0.0,0.0,bull,False,False,0
2023-01-07,10000.0,0.0,0.0,bull,False,False,0
2023-01-08,10000.0,0.0,0.0,bull,False,False,0
2023-01-09,10000.0,0.0,0.0,bull,False,False,0
2023-01-10,10000.0,0.0,0.0,bull,False,False,0
2023-01-11,10000.0,0.0,0.0,bull,False,False,0
2023-01-12,10000.0,0.0,0.0,bull,False,False,0
2023-01-13,10000.0,0.0,0.0,bull,False,False,1
2023-01-14,10001.316901725255,0.0,0.0,bull,False,False,1
2023-01-15,9935.940233102232,0.006536806029188535,0.006536806029188535,bull,False,False,0
2023-01-16,9935.940233102232,0.0,0.0,bull,False,False,1
2023-01-17,9926.379910119753,0.0009621961040615314,0.0009621961040615314,bull,False,False,2
2023-01-18,9906.254986916982,0.0020274181912233956,0.0029876635214000284,bull,False,False,2
2023-01-19,9752.602155323431,0.015510688125479996,0.018452010929775716,bull,False,False,0
2023-01-20,9752.602155323431,0.0,0.018452010929775716,bull,False,False,0
2023-01-21,9752.602155323431,0.0,0.018452010929775716,bull,False,False,0
2023-01-22,9752.602155323431,0.0,0.018452010929775716,bull,False,False,0
2023-01-23,9752.602155323431,0.0,0.0,bull,False,False,0
2023-01-24,9752.602155323431,0.0,0.0,bull,False,False,0
2023-01-25,9752.602155323431,0.0,0.0,bull,False,False,0
2023-01-26,9752.602155323431,0.0,0.0,bull,False,False,0
2023-01-27,9752.602155323431,0.0,0.0,bull,False,False,1
2023-01-28,9709.929656107757,0.00437549881929527,0.00437549881929527,bull,False,False,0
2023-01-29,9709.929656107757,0.0,0.00437549881929527,bull,False,False,0
2023-01-30,9709.929656107757,0.0,0.0,bull,False,False,0
2023-01-31,9709.929656107757,0.0,0.0,bull,False,False,0
2023-02-01,9709.929656107757,0.0,0.0,bull,False,False,0
2023-02-02,9709.929656107757,0.0,0.0,bull,False,False,0
2023-02-03,9709.929656107757,0.0,0.0,bull,False,False,0
2023-02-04,9709.929656107757,0.0,0.0,bull,False,False,0
2023-02-05,9709.929656107757,0.0,0.0,bull,False,False,0
2023-02-06,9709.929656107757,0.0,0.0,bull,False,False,0
2023-02-07,9709.929656107757,0.0,0.0,bull,False,False,1
2023-02-08,9772.823285185827,0.0,0.0,bull,False,False,1
2023-02-09,9767.963891190211,0.0004972354307256864,0.0004972354307256864,bull,False,False,1
2023-02-10,9804.479557188499,0.0,0.0,bull,False,False,1
2023-02-11,9806.894136486391,0.0,0.0,bull,False,False,1
2023-02-12,9828.228537497467,0.0,0.0,bull,False,False,1
2023-02-13,9851.890324702405,0.0,0.0,bull,False,False,1
2023-02-14,9861.479090938165,0.0,0.0,bull,False,False,1
2023-02-15,9770.174284822237,0.009258733428723593,0.009258733428723593,bull,False,False,0
2023-02-16,9770.174284822237,0.0,0.009258733428723593,bull,False,False,0
2023-02-17,9770.174284822237,0.0,0.009258733428723593,bull,False,False,1
2023-02-18,9752.488358628974,0.0018101955684390397,0.011052168878940598,bull,False,False,1
2023-02-19,9750.804492472267,0.00017266015551992676,0.011222920765263055,bull,False,False,1
2023-02-20,9781.876333732669,0.0,0.0,bull,False,False,1
2023-02-21,9781.57955250027,3.0339908446316943e-05,3.0339908446316943e-05,bull,False,False,1
2023-02-22,9789.398550717577,0.0,0.0,bull,False,False,1
2023-02-23,9802.021360311039,0.0,0.0,bull,False,False,1
2023-02-24,9822.685091296978,0.0,0.0,bull,False,False,1
2023-02-25,9796.99027883385,0.0026158644224372933,0.0026158644224372933,bull,False,False,1
2023-02-26,9749.287392713788,0.004869136822879411,0.007472264243533754,bull,False,False,0
2023-02-27,9749.287392713788,0.0,0.0,bull,False,False,1
2023-02-28,9804.486787160451,0.0,0.0,bull,False,False,1
2023-03-01,9770.03033302514,0.0035143557111457315,0.0035143557111457315,bull,False,False,1
2023-03-02,9754.945509818575,0.0015439893933159063,0.00505291897651929,bull,False,False,1
2023-03-03,9752.268638066678,0.0002744117585488091,0.005325944154685947,bull,False,False,1
2023-03-04,9801.291400202019,0.0,0.00032591068026291344,bull,False,False,1
2023-03-05,9663.17308548514,0.014091848622522605,0.01441316661881479,bull,False,False,0
2023-03-06,9663.17308548514,0.0,0.0,bull,False,False,0
2023-03-07,9663.17308548514,0.0,0.0,bull,False,False,0
2023-03-08,9663.17308548514,0.0,0.0,bull,False,False,0
2023-03-09,9663.17308548514,0.0,0.0,bull,False,False,0
2023-03-10,9663.17308548514,0.0,0.0,bull,False,False,0
2023-03-11,9663.17308548514,0.0,0.0,bull,False,False,1
2023-03-12,9663.470143152388,0.0,0.0,bull,False,False,2
2023-03-13,9672.336392436206,0.0,0.0,bull,False,False,2
2023-03-14,9652.845067263946,0.0020151620437334496,0.0020151620437334496,bull,False,False,2
2023-03-15,9657.258102295313,0.0,0.0015589087816139436,bull,False,False,2
