date,equity,dd_day,dd_week,regime,halted_today,halted_week,n_positions
2023-01-01,10000.0,0.0,0.0,bull,False,False,0
2023-01-02,10000.000000000002,0.0,0.0,bull,False,False,4
2023-01-03,10137.937388888055,0.0,0.0,bull,False,False,4
2023-01-04,10072.687926270195,0.006436167448555944,0.006436167448555944,bull,False,False,4
2023-01-05,10022.469057979004,0.004985647193557651,0.011389726181936434,bull,False,False,4
2023-01-06,10023.198522745755,0.0,0.011317772219432101,bull,False,False,4
2023-01-07,10006.392353959305,0.001676727119423178,0.012975522523243502,bull,False,False,4
2023-01-08,10010.889614790298,0.0,0.01253191544041401,bull,False,False,3
2023-01-09,10101.938791602503,0.0,0.0,bull,False,False,4
2023-01-10,10149.694899581289,0.0,0.0,bull,False,False,4
2023-01-11,10095.429960578751,0.0053464601191880855,0.0053464601191880855,bull,False,False,4
2023-01-12,10061.145609777606,0.003396026809657469,0.008724330206944027,bull,False,False,4
2023-01-13,10182.711716661239,0.0,0.0,bull,False,False,4
2023-01-14,10130.77216809089,0.005100758031415453,0.005100758031415453,bull,False,False,4
2023-01-15,10078.222473727123,0.005187136132553156,0.010261435837680443,bull,False,False,4
2023-01-16,10142.731162885968,0.0,0.0,bull,False,False,4
2023-01-17,10212.355051857758,0.0,0.0,bull,False,False,4
2023-01-18,10221.397260183709,0.0,0.0,bull,False,False,4
2023-01-19,10076.95255076354,0.014131601164043954,0.014131601164043954,bull,False,False,3
2023-01-20,10040.62770560753,0.0036047450827043836,0.01768540542694151,bull,False,False,3
2023-01-21,9891.759791170974,0.014826554554295013,0.03224974635285915,bull,False,False,1
2023-01-22,9899.83660521402,0.0,0.03145955946965203,bull,False,False,1
2023-01-23,9908.295709697384,0.0,0.0,bull,False,False,1
2023-01-24,9883.507380732015,0.002501775248906678,0.002501775248906678,bull,False,False,1
2023-01-25,9846.843666612413,0.0037095853432637365,0.006202080043374931,bull,False,False,0
2023-01-26,9846.843666612413,0.0,0.006202080043374931,bull,False,False,0
2023-01-27,9846.843666612413,0.0,0.006202080043374931,bull,False,False,0
2023-01-28,9846.843666612413,0.0,0.006202080043374931,bull,False,False,0
2023-01-29,9846.843666612413,0.0,0.006202080043374931,bull,False,False,0
2023-01-30,9846.843666612413,0.0,0.0,bull,False,False,0
2023-01-31,9846.843666612413,0.0,0.0,bull,False,False,0
2023-02-01,9846.843666612413,0.0,0.0,bull,False,False,0
2023-02-02,9846.843666612413,0.0,0.0,bull,False,False,0
2023-02-03,9846.843666612413,0.0,0.0,bull,False,False,0
2023-02-04,9846.843666612413,0.0,0.0,bull,False,False,0
2023-02-05,9846.843666612413,0.0,0.0,bull,False,False,0
2023-02-06,9846.843666612413,0.0,0.0,bull,False,False,0
2023-02-07,9846.843666612413,0.0,0.0,bull,False,False,0
2023-02-08,9846.843666612413,0.0,0.0,bull,False,False,0
2023-02-09,9846.843666612413,0.0,0.0,bull,False,False,0
