symbol,entry_date,exit_date,entry_price,exit_price,qty,r_multiple,pnl,exit_reason
AVAX,2023-02-17,2023-03-04,19.820222468760907,19.4128706779338,126.12408460736415,-0.26560995403919024,-51.37687173123937,stop
BTC,2023-02-13,2023-03-05,33723.69332440796,33004.3574503837,0.07413185667272666,-0.3924714033164425,-53.32570391271715,stop
ETH,2023-02-19,2023-03-07,1593.792793170617,1548.7708339674791,1.5692088632927246,-0.4070900009867501,-70.64885742436735,signal
SOL,2023-03-09,2023-03-14,70.86338846465588,65.29666713006984,34.66052350796018,-0.9956241151976382,-192.9454756796832,stop
BTC,2023-03-21,2023-03-27,36607.41017150894,34456.34914341247,0.06577700420575108,-0.9097960767748302,-141.49035029192865,stop
ETH,2023-03-22,2023-04-06,1654.0549055560246,1639.3189501523666,1.4497644906290197,-0.15058378422548266,-21.363664879716122,stop
AVAX,2023-04-01,2023-04-15,20.484960507809294,20.506030642972483,116.59568986473653,0.018304496086436105,2.4566869448952655,stop
SOL,2023-04-09,2023-04-16,72.1767580914019,67.03440155057206,33.21775846022637,-1.0,-170.81755748965074,stop
BTC,2023-04-27,2023-05-09,36291.2252548051,35254.26723820608,0.06406843624206499,-0.4684051430243343,-66.43627857217243,stop
BTC,2023-05-17,2023-05-27,38354.43047844416,38026.3607735332,0.0601756062962729,-0.11304735725874829,-19.741793400456707,stop
AVAX,2023-05-16,2023-05-28,21.886237610160126,20.87087746565891,97.36792385310012,-0.5353203015059175,-98.86350923326711,stop
SOL,2023-06-03,2023-06-12,61.626046677889086,58.61285357434414,36.978871417693284,-0.7269467007421848,-111.4244803326686,stop
AVAX,2023-06-08,2023-06-12,23.18702125723766,21.54176197644438,97.9289370014452,-1.0,-161.1184924598481,stop
BTC,2023-07-07,2023-08-02,37119.50085333193,42765.89781505712,0.05962320092160186,3.137433087347393,336.65626053206347,stop
SOL,2023-07-06,2023-08-02,58.88552623294209,64.6808358928698,37.54277246566505,2.078049282989549,217.5719919307365,stop
AVAX,2023-07-16,2023-08-16,22.65611986867743,24.621894662785795,101.7304977793221,2.3386862204799552,199.97924832668852,stop
SOL,2023-08-09,2023-08-29,68.50906222718656,69.43603364903251,35.30135471758447,0.2235978510308615,32.72334697564746,stop
ETH,2023-08-27,2023-09-02,1296.52918947459,2801.960754904728,1.8702449209050653,22.395074998825862,2815.525739015877,circuit_breaker
BTC,2023-08-29,2023-09-02,44680.7348414732,43579.31515285273,0.05548804679023238,-0.3371422799193302,-61.11562721785561,circuit_breaker
BTC,2023-09-07,2023-09-16,48335.10947860797,53962.720889867516,0.040049364282273424,0.909955619120266,225.3822594486124,stop
ETH,2023-11-01,2023-11-06,1069.3808557266127,1028.9115553034044,2.9377645451283723,-0.5139301527466538,-118.88927594945004,stop
BTC,2023-10-31,2023-11-18,49111.23651651645,48090.63807123677,0.05563954805771008,-0.2251677897638339,-56.78563624376316,stop
ETH,2023-11-18,2023-12-12,1148.8379471934693,1136.0982781114546,2.705767159922558,-0.146493597511792,-34.47057823039599,stop
AVAX,2023-12-09,2023-12-19,11.37608242727816,10.902479768780017,268.11272636105764,-0.5108092322573826,-126.97889998178198,stop
AVAX,2023-12-25,2024-01-07,11.787383950399668,11.832912412498008,260.28893543693056,0.05726992399476407,11.850554931657342,stop
BTC,2024-02-01,2024-02-04,51800.348096414295,48164.24260475996,0.059287019713703246,-1.0,-215.57385796481526,stop
ETH,2024-02-28,2024-03-07,984.0820183040164,941.7368876688308,3.1211669117324834,-0.6560716958519868,-132.16622061153072,stop
AVAX,2024-02-28,2024-03-15,11.9217691719831,11.922044104970672,220.2549145016893,0.00024644169178025246,0.0605553416715059,signal
ETH,2024-03-28,2024-04-05,954.7423386543338,903.2235826177084,3.2600884729110553,-0.7237457798995118,-167.95570269371933,stop
SOL,2024-02-16,2024-04-12,26.39896158295057,31.135043592413115,114.29217716753743,2.9215240651987697,541.29712410548,stop
ETH,2024-04-08,2024-04-18,971.2723261483402,915.1166272607823,3.2119560321363476,-0.8488211201929465,-180.36963578072414,stop
BTC,2024-04-19,2024-05-04,49152.58657420646,50120.521439099364,0.061693830085418074,0.3326691343037178,59.71560908845472,stop
SOL,2024-05-01,2024-05-11,33.188686945940006,32.4562467363739,92.41972022465734,-0.344048467192476,-67.69191924938902,stop
AVAX,2024-05-09,2024-05-27,12.108827676989376,11.650533344231505,228.7220380371318,-0.4295577340437785,-104.8220138092478,signal
SOL,2024-05-29,2024-06-08,34.38318936114523,32.99960015257314,81.133901576231,-0.4670775575230396,-112.25599067022328,stop
SOL,2024-07-21,2024-07-27,33.45456852082947,32.30100647303887,88.96087671418589,-0.49829981249187955,-102.62189111566344,stop
BTC,2024-08-05,2024-08-16,42655.38964644998,40371.52952161846,0.06917044475233003,-0.7528623914731549,-157.97562058670803,stop
ETH,2024-08-20,2024-08-29,796.6245408677247,765.3742385967525,3.8394318583246636,-0.64192154524729,-119.98340612144608,stop
AVAX,2024-08-05,2024-08-30,11.0668779125028,13.022984864739318,266.6056584572566,3.636389263058154,521.5091820138341,stop
AVAX,2024-09-19,2024-10-02,13.447145170494728,13.482269829057119,205.01025281258424,0.029587385923091312,7.200915131831298,stop
BTC,2024-09-19,2024-10-14,39187.48814469788,40324.8228212797,0.07763251970427461,0.44207604391565314,88.29415669009241,stop
ETH,2024-09-20,2024-10-16,827.2387024483869,804.4933571831451,3.670825016773671,-0.4610971786575012,-83.4941824148041,stop
SOL,2024-09-05,2024-10-21,34.45463267950836,38.488545774541066,87.4013036147181,1.6311650387974792,352.56926317434096,stop
ETH,2024-10-20,2024-10-28,876.5997556502066,850.9318192088949,3.2454647806378984,-0.33284957853473035,-83.30438371192909,stop
